0,174,3
0,175,3
0,176,3
0,177,2
0,178,2
0,179,2
0,180,2
0,181,2
0,182,2
0,183,2
0,184,2
0,185,2
0,186,2
0,187,1
0,188,1
0,189,1
0,190,1
0,191,1
0,192,1
0,193,1
0,194,1
0,195,1
0,196,1
0,197,1
0,198,1
0,199,1
0,200,1
0,201,1
0,202,1
0,203,1
0,204,1
0,205,1
0,206,1
0,207,1
1,0,10
1,1,10
1,2,10
1,3,10
1,4,10
1,5,10
1,6,10
1,7,10
1,8,10
1,9,10
1,10,10
1,11,10
1,12,10
1,13,10
1,14,10
1,15,10
1,16,10
1,17,10
1,18,10
1,19,10
1,20,10
1,21,10
1,22,10
1,23,10
1,24,10
1,25,10
1,26,10
1,27,10
1,28,10
1,29,10
1,30,10
1,31,10
1,32,10
1,33,10
1,34,10
1,35,10
1,36,10
1,37,10
1,38,10
1,39,10
1,40,10
1,41,10
1,42,10
1,43,10
1,44,10
1,45,10
1,46,10
1,47,10
1,48,10
1,49,10
1,50,10
1,51,9
1,52,9
1,53,9
1,54,8
1,55,8
1,56,8
1,57,8
1,58,8
1,59,8
1,60,8
1,61,8
1,62,8
1,63,7
1,64,7
1,65,6
1,66,6
1,67,6
1,68,6
1,69,6
1,70,6
1,71,6
1,72,6
1,73,6
1,74,6
1,75,6
1,76,6
1,77,6
1,78,6
1,79,6
1,80,6
1,81,6
1,82,6
1,83,6
1,84,6
1,85,6
1,86,6
1,87,6
1,88,6
1,89,6
1,90,6
1,91,6
1,92,6
1,93,6
1,94,6
1,95,6
1,96,6
1,97,5
1,98,5
1,99,5
1,100,5
1,101,5
1,102,5
1,103,5
1,104,5
1,105,5
1,106,4
1,107,4
1,108,4
1,109,4
1,110,4
1,111,4
1,112,4
1,113,4
1,114,4
1,115,4
1,116,4
1,117,4
1,118,4
1,119,4
1,120,3
1,121,3
1,122,3
1,123,3
1,124,3
1,125,3
1,126,3
1,127,3
1,128,3
1,129,3
1,130,3
1,131,3
1,132,3
1,133,3
1,134,3
1,135,3
1,136,3
1,137,3
1,138,3
1,139,3
1,140,3
1,141,3
1,142,3
1,143,3
1,144,2
1,145,2
1,146,2
1,147,2
1,148,1
1,149,1
1,150,1
1,151,1
1,152,1
1,153,1
1,154,1
1,155,1
1,156,1
1,157,1
1,158,1
1,159,1
1,160,1
1,161,1
1,162,1
1,163,1
1,164,1
1,165,1
1,166,1
1,167,1
1,168,1
1,169,1
1,170,1
1,171,1
1,172,1
1,173,1
1,174,1
1,175,1
1,176,1
1,177,1
1,178,1
1,179,1
2,0,10
2,1,10
2,2,10
2,3,10
2,4,10
2,5,10
2,6,10
2,7,10
2,8,10
2,9,10
2,10,10
2,11,10
2,12,10
2,13,10
2,14,10
2,15,10
2,16,10
2,17,10
2,18,10
2,19,10
2,20,10
2,21,10
2,22,10
2,23,10
2,24,10
2,25,10
2,26,10
2,27,10
2,28,10
2,29,10
2,30,10
2,31,10
2,32,9
2,33,9
2,34,8
2,35,7
2,36,7
2,37,7
2,38,7
2,39,7
2,40,6
2,41,6
2,42,6
2,43,6
2,44,6
2,45,6
2,46,6
2,47,6
2,48,5
2,49,5
2,50,5
2,51,5
2,52,5
2,53,5
2,54,5
2,55,5
2,56,5
2,57,3
2,58,3
2,59,3
2,60,3
2,61,3
2,62,3
2,63,3
2,64,3
2,65,3
2,66,3
2,67,3
2,68,3
2,69,3
2,70,3
2,71,3
2,72,3
2,73,3
2,74,3
2,75,3
2,76,3
2,77,3
2,78,3
2,79,3
2,80,3
2,81,3
2,82,3
2,83,3
2,84,2
2,85,2
2,86,2
2,87,2
2,88,2
2,89,2
2,90,2
2,91,2
2,92,2
2,93,1
2,94,1
2,95,1
2,96,1
2,97,1
2,98,1
2,99,1
2,100,1
2,101,1
2,102,1
2,103,1
2,104,1
2,105,1
2,106,1
2,107,1
2,108,1
2,109,1
2,110,1
2,111,1
2,112,1
2,113,1
2,114,1
2,115,1
2,116,1
2,117,1
2,118,1
2,119,1
2,120,1
2,121,1
2,122,1
2,123,1
2,124,1
2,125,1
2,126,1
2,127,1
2,128,1
2,129,1
2,130,1
2,131,1
2,132,1
2,133,1
2,134,1
2,135,1
3,0,10
3,1,10
3,2,10
3,3,10
3,4,10
3,5,10
3,6,10
3,7,10
3,8,10
3,9,10
3,10,10
3,11,10
3,12,10
3,13,10
3,14,10
3,15,10
3,16,10
3,17,10
3,18,10
3,19,10
3,20,10
3,21,10
3,22,10
3,23,10
3,24,10
3,25,10
3,26,10
3,27,10
3,28,9
3,29,8
3,30,8
3,31,8
3,32,8
3,33,8
3,34,8
3,35,7
3,36,7
3,37,7
3,38,7
3,39,7
3,40,6
3,41,6
3,42,5
3,43,5
3,44,5
3,45,5
3,46,4
3,47,3
3,48,3
3,49,3
3,50,3
3,51,3
3,52,3
3,53,2
3,54,2
3,55,2
3,56,2
3,57,1
3,58,1
3,59,1
3,60,1
3,61,1
3,62,1
3,63,1
3,64,1
3,65,1
3,66,1
3,67,1
3,68,1
3,69,1
3,70,1
3,71,1
3,72,1
3,73,1
3,74,1
3,75,1
3,76,1
3,77,1
3,78,1
3,79,1
3,80,1
3,81,1
3,82,1
3,83,1
3,84,1
3,85,1
3,86,1
4,0,10
4,1,10
4,2,10
4,3,10
4,4,10
4,5,10
4,6,10
4,7,10
4,8,10
4,9,10
4,10,10
4,11,10
4,12,10
4,13,10
4,14,10
4,15,10
4,16,10
4,17,10
4,18,10
4,19,10
4,20,10
4,21,10
4,22,10
4,23,10
4,24,10
4,25,10
4,26,10
4,27,8
4,28,7
4,29,6
4,30,6
4,31,6
4,32,6
4,33,6
4,34,5
4,35,4
4,36,4
4,37,4
4,38,4
4,39,4
4,40,3
4,41,3
4,42,3
4,43,2
4,44,1
4,45,1
4,46,1
4,47,1
4,48,1
4,49,1
4,50,1
4,51,1
4,52,1
4,53,1
4,54,1
4,55,1
4,56,1
4,57,1
4,58,1
4,59,1
4,60,1
4,61,1
4,62,1
4,63,1
4,64,1
4,65,1
4,66,1
4,67,1
4,68,1
4,69,1
4,70,1
5,0,10
5,1,10
5,2,10
5,3,10
5,4,10
5,5,10
5,6,10
5,7,10
5,8,10
5,9,10
5,10,10
5,11,10
5,12,10
5,13,10
5,14,10
5,15,10
5,16,10
5,17,10
5,18,10
5,19,10
5,20,10
5,21,10
5,22,10
5,23,9
5,24,8
5,25,7
5,26,7
5,27,5
5,28,4
5,29,4
5,30,3
5,31,3
5,32,2
5,33,2
5,34,2
5,35,2
5,36,2
5,37,2
5,38,2
5,39,2
5,40,2
5,41,1
5,42,1
5,43,1
5,44,1
5,45,1
5,46,1
5,47,1
5,48,1
5,49,1
6,0,10
6,1,10
6,2,10
6,3,10
6,4,10
6,5,10
6,6,10
6,7,10
6,8,10
6,9,10
6,10,10
6,11,10
6,12,10
6,13,10
6,14,10
6,15,10
6,16,9
6,17,9
6,18,8
6,19,8
6,20,7
6,21,6
6,22,5
6,23,5
6,24,5
6,25,4
6,26,4
6,27,4
6,28,4
6,29,3
6,30,3
6,31,2
6,32,2
6,33,2
6,34,2
6,35,2
6,36,2
6,37,2
6,38,2
6,39,2
6,40,1
6,41,1
6,42,1
6,43,1
7,0,10
7,1,10
7,2,10
7,3,10
7,4,10
7,5,10
7,6,10
7,7,10
7,8,10
7,9,10
7,10,10
7,11,10
7,12,10
7,13,10
7,14,10
7,15,9
7,16,7
7,17,7
7,18,6
7,19,4
7,20,4
7,21,3
7,22,3
7,23,3
7,24,2
7,25,2
7,26,2
7,27,2
7,28,2
7,29,2
7,30,2
7,31,1
7,32,1
7,33,1
7,34,1
7,35,1
7,36,1
7,37,1
8,0,10
8,1,10
8,2,10
8,3,10
8,4,10
8,5,10
8,6,10
8,7,10
8,8,10
8,9,10
8,10,10
8,11,10
8,12,10
8,13,10
8,14,10
8,15,8
8,16,7
8,17,7
8,18,6
8,19,4
8,20,4
8,21,3
8,22,3
8,23,2
8,24,2
8,25,1
8,26,1
8,27,1
8,28,1
8,29,1
8,30,1
8,31,1
8,32,1
8,33,1
8,34,1
8,35,1
8,36,1
8,37,1
9,0,10
9,1,10
9,2,10
9,3,10
9,4,10
9,5,10
9,6,9
9,7,9
9,8,9
9,9,9
9,10,9
9,11,9
9,12,9
9,13,8
9,14,8
9,15,7
9,16,6
9,17,6
9,18,5
9,19,3
9,20,3
9,21,3
9,22,2
9,23,2
9,24,1
9,25,1
9,26,1
9,27,1
9,28,1
9,29,1
9,30,1
9,31,1
9,32,1
10,0,10
10,1,10
10,2,10
10,3,10
10,4,9
10,5,9
10,6,9
10,7,9
10,8,9
10,9,9
10,10,9
10,11,9
10,12,8
10,13,7
10,14,6
10,15,5
10,16,4
10,17,2
10,18,2
10,19,2
10,20,2
10,21,2
10,22,1
10,23,1
10,24,1
10,25,1
10,26,1
10,27,1
10,28,1
10,29,1
10,30,1
11,0,10
11,1,10
11,2,10
11,3,10
11,4,9
11,5,9
11,6,9
11,7,9
11,8,9
11,9,9
11,10,9
11,11,8
11,12,6
11,13,6
11,14,4
11,15,4
11,16,4
11,17,2
11,18,2
11,19,2
11,20,2
11,21,2
11,22,1
11,23,1
11,24,1
11,25,1
11,26,1
11,27,1
11,28,1
11,29,1
12,0,10
12,1,10
12,2,10
12,3,10
12,4,9
12,5,9
12,6,9
12,7,9
12,8,9
12,9,9
12,10,9
12,11,7
12,12,5
12,13,4
12,14,4
12,15,3
12,16,3
12,17,2
12,18,2
12,19,2
12,20,2
12,21,2
12,22,1
13,0,10
13,1,10
13,2,10
13,3,10
13,4,9
13,5,9
13,6,9
13,7,9
13,8,9
13,9,9
13,10,9
13,11,6
13,12,5
13,13,4
13,14,4
13,15,3
13,16,2
13,17,1
13,18,1
13,19,1
13,20,1
14,0,10
14,1,10
14,2,10
14,3,10
14,4,9
14,5,9
14,6,9
14,7,9
14,8,9
14,9,9
14,10,9
14,11,6
14,12,4
14,13,4
14,14,4
14,15,2
14,16,1
14,17,1
14,18,1
14,19,1
15,0,10
15,1,10
15,2,10
15,3,10
15,4,9
15,5,9
15,6,9
15,7,9
15,8,9
15,9,9
15,10,9
15,11,6
15,12,4
15,13,3
15,14,3
15,15,2
15,16,1
15,17,1
15,18,1
16,0,10
16,1,10
16,2,10
16,3,10
16,4,9
16,5,9
16,6,9
16,7,9
16,8,9
16,9,8
16,10,7
16,11,4
16,12,3
16,13,2
16,14,1
16,15,1
16,16,1
16,17,1
16,18,1
17,0,10
17,1,10
17,2,10
17,3,10
17,4,9
17,5,9
17,6,9
17,7,9
17,8,8
17,9,7
17,10,6
17,11,4
17,12,3
17,13,2
17,14,1
17,15,1
17,16,1
17,17,1
18,0,10
18,1,10
18,2,10
18,3,10
18,4,9
18,5,9
18,6,9
18,7,9
18,8,7
18,9,7
18,10,5
18,11,3
18,12,1
18,13,1
18,14,1
18,15,1
18,16,1
19,0,10
19,1,10
19,2,10
19,3,10
19,4,9
19,5,9
19,6,9
19,7,9
19,8,7
19,9,7
19,10,5
19,11,3
19,12,1
19,13,1
19,14,1
19,15,1
19,16,1
20,0,10
20,1,10
20,2,10
20,3,10
20,4,9
20,5,9
20,6,9
20,7,7
20,8,6
20,9,6
20,10,3
20,11,2
20,12,1
20,13,1
20,14,1
20,15,1
20,16,1
21,0,10
21,1,10
21,2,10
21,3,10
21,4,9
21,5,9
21,6,8
21,7,7
21,8,5
21,9,5
21,10,3
21,11,1
21,12,1
21,13,1
21,14,1
21,15,1
21,16,1
22,0,10
22,1,10
22,2,10
22,3,10
22,4,9
22,5,9
22,6,8
22,7,7
22,8,5
22,9,5
22,10,2
22,11,1
22,12,1
22,13,1
22,14,1
22,15,1
22,16,1
23,0,10
23,1,10
23,2,10
23,3,10
23,4,9
23,5,9
23,6,8
23,7,7
23,8,5
23,9,3
23,10,2
23,11,1
24,0,10
24,1,10
24,2,10
24,3,10
24,4,9
24,5,9
24,6,8
24,7,7
24,8,4
24,9,3
24,10,2
24,11,1
25,0,10
25,1,10
25,2,10
25,3,10
25,4,9
25,5,9
25,6,8
25,7,6
25,8,3
25,9,3
25,10,1
26,0,10
26,1,10
26,2,10
26,3,10
26,4,9
26,5,9
26,6,8
26,7,5
26,8,3
26,9,3
27,0,10
27,1,10
27,2,10
27,3,10
27,4,9
27,5,9
27,6,7
27,7,5
27,8,3
27,9,3
28,0,10
28,1,10
28,2,10
28,3,10
28,4,9
28,5,9
28,6,7
28,7,4
28,8,3
28,9,2
29,0,10
29,1,10
29,2,10
29,3,10
29,4,9
29,5,8
29,6,7
29,7,4
29,8,2
29,9,1
30,0,10
30,1,10
30,2,10
30,3,10
30,4,9
30,5,8
30,6,7
30,7,4
30,8,2
30,9,1
31,0,10
31,1,10
31,2,10
31,3,10
31,4,9
31,5,7
31,6,6
31,7,4
31,8,2
31,9,1
32,0,10
32,1,10
32,2,10
32,3,10
32,4,8
32,5,7
32,6,6
32,7,4
32,8,2
32,9,1
33,0,10
33,1,10
33,2,10
33,3,10
33,4,8
33,5,7
33,6,5
33,7,4
33,8,2
34,0,10
34,1,10
34,2,10
34,3,10
34,4,7
34,5,6
34,6,4
34,7,3
34,8,2
35,0,10
35,1,10
35,2,10
35,3,10
35,4,6
35,5,6
35,6,4
35,7,3
35,8,2
36,0,10
36,1,10
36,2,10
36,3,10
36,4,6
36,5,6
36,6,3
36,7,3
36,8,2
37,0,10
37,1,10
37,2,10
37,3,9
37,4,6
37,5,6
37,6,3
37,7,3
37,8,1
38,0,10
38,1,10
38,2,10
38,3,9
38,4,6
38,5,5
38,6,3
38,7,3
39,0,10
39,1,10
39,2,10
39,3,9
39,4,6
39,5,5
39,6,3
39,7,3
40,0,10
40,1,10
40,2,10
40,3,7
40,4,6
40,5,5
40,6,3
40,7,3
41,0,10
41,1,10
41,2,10
41,3,7
41,4,6
41,5,5
41,6,3
41,7,3
42,0,10
42,1,10
42,2,10
42,3,7
42,4,6
42,5,5
42,6,3
42,7,2
43,0,10
43,1,10
43,2,10
43,3,6
43,4,6
43,5,5
43,6,3
43,7,1
44,0,10
44,1,10
44,2,10
44,3,6
44,4,6
44,5,5
44,6,3
44,7,1
45,0,10
45,1,10
45,2,9
45,3,5
45,4,5
45,5,4
45,6,3
45,7,1
46,0,10
46,1,10
46,2,9
46,3,5
46,4,5
46,5,4
46,6,2
47,0,10
47,1,9
47,2,9
47,3,5
47,4,5
47,5,2
47,6,1
48,0,10
48,1,9
48,2,9
48,3,5
48,4,5
48,5,2
48,6,1
49,0,10
49,1,9
49,2,9
49,3,5
49,4,4
49,5,2
50,0,9
50,1,9
50,2,9
50,3,5
50,4,4
50,5,2
51,0,9
51,1,9
51,2,8
51,3,5
51,4,4
51,5,1
52,0,9
52,1,9
52,2,8
52,3,5
52,4,4
52,5,1
53,0,9
53,1,9
53,2,8
53,3,5
53,4,4
53,5,1
54,0,9
54,1,9
54,2,8
54,3,4
54,4,4
54,5,1
55,0,9
55,1,9
55,2,8
55,3,4
55,4,3
56,0,9
56,1,9
56,2,8
56,3,4
56,4,3
57,0,9
57,1,9
57,2,8
57,3,4
57,4,3
58,0,9
58,1,9
58,2,8
58,3,4
58,4,2
59,0,9
59,1,8
59,2,7
59,3,4
59,4,2
60,0,9
60,1,8
60,2,7
60,3,4
60,4,1
61,0,9
61,1,8
61,2,6
61,3,4
61,4,1
62,0,9
62,1,8
62,2,6
62,3,2
62,4,1
63,0,9
63,1,8
63,2,6
63,3,2
63,4,1
64,0,9
64,1,8
64,2,6
64,3,2
64,4,1
65,0,9
65,1,8
65,2,5
65,3,2
66,0,9
66,1,8
66,2,5
66,3,2
67,0,9
67,1,8
67,2,5
67,3,2
68,0,9
68,1,7
68,2,5
68,3,2
69,0,9
69,1,7
69,2,5
69,3,2
70,0,9
70,1,7
70,2,5
70,3,2
71,0,9
71,1,6
71,2,5
71,3,1
72,0,9
72,1,6
72,2,5
72,3,1
73,0,9
73,1,6
73,2,5
73,3,1
74,0,9
74,1,6
74,2,5
74,3,1
75,0,9
75,1,6
75,2,4
75,3,1
76,0,9
76,1,5
76,2,3
77,0,9
77,1,5
77,2,3
78,0,9
78,1,5
78,2,3
79,0,9
79,1,5
79,2,3
80,0,9
80,1,5
80,2,3
81,0,9
81,1,5
81,2,2
82,0,9
82,1,5
82,2,2
83,0,9
83,1,5
83,2,2
84,0,9
84,1,5
84,2,2
85,0,9
85,1,3
85,2,2
86,0,9
86,1,3
86,2,2
87,0,9
87,1,3
87,2,2
88,0,8
88,1,3
88,2,2
89,0,7
89,1,3
89,2,2
90,0,7
90,1,3
90,2,2
91,0,7
91,1,3
91,2,2
92,0,7
92,1,3
92,2,2
93,0,7
93,1,3
93,2,1
94,0,7
94,1,3
94,2,1
95,0,7
95,1,3
95,2,1
96,0,7
96,1,3
96,2,1
97,0,7
97,1,3
97,2,1
98,0,7
98,1,2
98,2,1
99,0,7
99,1,2
99,2,1
100,0,7
100,1,2
100,2,1
101,0,7
101,1,2
102,0,7
102,1,2
103,0,7
103,1,2
104,0,6
104,1,2
105,0,6
105,1,2
106,0,6
106,1,2
107,0,5
107,1,2
108,0,5
108,1,2
109,0,5
109,1,2
110,0,4
110,1,2
111,0,4
111,1,2
112,0,4
112,1,2
113,0,4
113,1,2
114,0,4
114,1,2
115,0,4
115,1,2
116,0,4
116,1,2
117,0,3
117,1,2
118,0,3
118,1,2
119,0,3
119,1,2
120,0,3
120,1,2
121,0,3
121,1,2
122,0,3
122,1,2
123,0,3
123,1,2
124,0,3
124,1,2
125,0,3
125,1,2
126,0,3
126,1,2
127,0,3
127,1,2
128,0,3
128,1,2
129,0,3
129,1,1
130,0,3
130,1,1
131,0,3
131,1,1
132,0,3
132,1,1
133,0,3
133,1,1
134,0,3
134,1,1
135,0,3
135,1,1
136,0,3
136,1,1
137,0,3
137,1,1
138,0,3
138,1,1
139,0,3
139,1,1
140,0,3
140,1,1
141,0,3
141,1,1
142,0,3
142,1,1
143,0,3
143,1,1
144,0,3
144,1,1
145,0,3
145,1,1
146,0,3
146,1,1
147,0,3
147,1,1
148,0,3
148,1,1
149,0,3
149,1,1
150,0,3
150,1,1
151,0,3
151,1,1
152,0,3
152,1,1
153,0,3
153,1,1
154,0,3
154,1,1
155,0,3
155,1,1
156,0,3
156,1,1
157,0,3
157,1,1
158,0,3
158,1,1
159,0,3
159,1,1
160,0,3
160,1,1
161,0,3
161,1,1
162,0,3
162,1,1
163,0,3
163,1,1
164,0,3
164,1,1
165,0,2
165,1,1
166,0,2
166,1,1
167,0,2
167,1,1
168,0,2
168,1,1
169,0,2
169,1,1
170,0,2
170,1,1
171,0,2
171,1,1
172,0,2
172,1,1
173,0,2
173,1,1
174,0,2
174,1,1
175,0,2
175,1,1
176,0,2
177,0,2
178,0,2
179,0,2
180,0,2
181,0,2
182,0,2
183,0,2
184,0,2
185,0,2
186,0,2
187,0,2
188,0,2
189,0,2
190,0,2
191,0,2
192,0,2
193,0,2
194,0,2
195,0,2
196,0,2
197,0,2
198,0,2
199,0,2
200,0,2
201,0,2
202,0,2
203,0,2
204,0,2
205,0,2
206,0,1
207,0,1
208,0,1
209,0,1
210,0,1
211,0,1
212,0,1
213,0,1
214,0,1
215,0,1
216,0,1
217,0,1
218,0,1
219,0,1
220,0,1
221,0,1
222,0,1
223,0,1
224,0,1
225,0,1
226,0,1
227,0,1
228,0,1
229,0,1
230,0,1
231,0,1
232,0,1
233,0,1
234,0,1
235,0,1
236,0,1
237,0,1
238,0,1
239,0,1
240,0,1
241,0,1
242,0,1
243,0,1
244,0,1
245,0,1
246,0,1
247,0,1
248,0,1
249,0,1
250,0,1
251,0,1
252,0,1
253,0,1
254,0,1
255,0,1
256,0,1
257,0,1
258,0,1
259,0,1
260,0,1
261,0,1
262,0,1
263,0,1
264,0,1
265,0,1
266,0,1
267,0,1
268,0,1
269,0,1
270,0,1
271,0,1
272,0,1
273,0,1
274,0,1
275,0,1
276,0,1
277,0,1
278,0,1
279,0,1
280,0,1
281,0,1
282,0,1
283,0,1
284,0,1
285,0,1
286,0,1
287,0,1
288,0,1
289,0,1
290,0,1
291,0,1
292,0,1
293,0,1
294,0,1
295,0,1
296,0,1
297,0,1
298,0,1
299,0,1
300,0,1
301,0,1
302,0,1
303,0,1
304,0,1
305,0,1
306,0,1
307,0,1
308,0,1
309,0,1
310,0,1
311,0,1
312,0,1
313,0,1
314,0,1
315,0,1
316,0,1
317,0,1
318,0,1
319,0,1
320,0,1
321,0,1
322,0,1
323,0,1
324,0,1
325,0,1
326,0,1
327,0,1
328,0,1
329,0,1
330,0,1
331,0,1
332,0,1
333,0,1
334,0,1
335,0,1
336,0,1
337,0,1
338,0,1
339,0,1
340,0,1
341,0,1
342,0,1
343,0,1
344,0,1
345,0,1
346,0,1
347,0,1
348,0,1
349,0,1
350,0,1
351,0,1
352,0,1
353,0,1
354,0,1
355,0,1
356,0,1
357,0,1
358,0,1
359,0,1
360,0,1
361,0,1
362,0,1
363,0,1
364,0,1
365,0,1
366,0,1
367,0,1
368,0,1
369,0,1
370,0,1
371,0,1
372,0,1
373,0,1
374,0,1
375,0,1
376,0,1
377,0,1
378,0,1
379,0,1
380,0,1
381,0,1
382,0,1
383,0,1
384,0,1
385,0,1
386,0,1
387,0,1
388,0,1
389,0,1
390,0,1
391,0,1
392,0,1
393,0,1
394,0,1
395,0,1
396,0,1
397,0,1
398,0,1
399,0,1
400,0,1
401,0,1
402,0,1
403,0,1
404,0,1
405,0,1
406,0,1
407,0,1
408,0,1
